Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,User ID
212387,Lightning Charging Cable,1,14.95,06/07/19 19:10,"12 North St, New York City, NY 10001",66944.0
153763,Wired Headphones,1,11.99,02/20/19 18:59,"403 River St, Boston, MA 02215",32348.0
176419,AAA Batteries (4-pack),1,2.99,03/08/19 16:51,"224 Wilson St, New York City, NY 10001",53382.0
257733,20in Monitor,1,109.99,09/05/19 22:32,"753 14th St, San Francisco, CA 94016",74044.0
256700,Wired Headphones,1,11.99,09/19/19 20:10,"209 10th St, San Francisco, CA 94016",67276.0
177032,iPhone,1,700,04/22/19 07:29,"307 7th St, San Francisco, CA 94016",15172.0
219452,USB-C Charging Cable,1,11.95,06/05/19 07:16,"568 Church St, San Francisco, CA 94016",58830.0
193863,Google Phone,1,600,04/12/19 11:18,"79 12th St, Dallas, TX 75001",69373.0
178886,Google Phone,1,600,04/08/19 16:11,"207 Spruce St, Atlanta, GA 30301",74141.0
209506,LG Washing Machine,1,600.0,05/11/19 22:06,"992 Ridge St, Austin, TX 73301",56387.0
273104,Macbook Pro Laptop,1,1700,10/29/19 09:57,"530 North St, New York City, NY 10001",19605.0
256869,Lightning Charging Cable,1,14.95,09/25/19 14:52,"28 Maple St, San Francisco, CA 94016",58094.0
237934,34in Ultrawide Monitor,1,379.99,08/19/19 22:58,"955 Lakeview St, Seattle, WA 98101",30397.0
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,User ID
147999,iPhone,1,700,01/07/19 21:19,"942 Cherry St, New York City, NY 10001",48680.0
274425,Lightning Charging Cable,1,14.95,10/16/19 15:59,"88 12th St, New York City, NY 10001",48574.0
219431,Lightning Charging Cable,1,14.95,06/05/19 12:44,"173 11th St, San Francisco, CA 94016",66925.0
271192,Vareebadd Phone,1,400,10/14/19 09:56,"276 Lincoln St, New York City, NY 10001",58630.0
237522,AAA Batteries (4-pack),1,2.99,08/14/19 20:34,"919 9th St, New York City, NY 10001",53367.0
181035,USB-C Charging Cable,1,11.95,04/25/19 09:40,"22 Lakeview St, New York City, NY 10001",29462.0
228766,USB-C Charging Cable,1,11.95,07/13/19 22:47,"907 Madison St, Dallas, TX 75001",13083.0
233896,Lightning Charging Cable,1,14.95,07/03/19 10:54,"189 Lakeview St, San Francisco, CA 94016",7881.0
290211,AA Batteries (4-pack),1,3.84,11/27/19 14:54,"741 Pine St, Boston, MA 02215",67363.0
162508,iPhone,1,700,03/25/19 11:21,"894 Johnson St, Seattle, WA 98101",43062.0
147879,Bose SoundSport Headphones,1,99.99,01/26/19 08:36,"136 Ridge St, Boston, MA 02215",2415.0
296772,USB-C Charging Cable,1,11.95,12/17/19 13:32,"904 Spruce St, Boston, MA 02215",52387.0
205841,Wired Headphones,1,11.99,05/08/19 00:19,"941 Maple St, San Francisco, CA 94016",55046.0
302486,AAA Batteries (4-pack),2,2.99,12/17/19 18:52,"36 Cedar St, Atlanta, GA 30301",68388.0
179086,Wired Headphones,1,11.99,04/12/19 14:36,"227 Walnut St, Dallas, TX 75001",42993.0
220091,Lightning Charging Cable,1,14.95,06/11/19 17:11,"239 Madison St, Boston, MA 02215",75992.0
276941,Bose SoundSport Headphones,1,99.99,10/05/19 17:12,"537 Jackson St, Atlanta, GA 30301",24473.0
254600,iPhone,1,700,09/13/19 05:33,"1 11th St, San Francisco, CA 94016",30339.0
275388,Wired Headphones,1,11.99,10/28/19 07:54,"512 6th St, Los Angeles, CA 90001",9893.0
213644,20in Monitor,1,109.99,06/19/19 20:57,"804 River St, Portland, ME 04101",163.0
182052,Wired Headphones,1,11.99,04/02/19 09:43,"745 Meadow St, Boston, MA 02215",21649.0
198263,AA Batteries (4-pack),3,3.84,05/09/19 12:01,"856 Park St, San Francisco, CA 94016",32507.0
301390,Wired Headphones,1,11.99,12/12/19 20:56,"474 Lake St, Atlanta, GA 30301",58821.0
291090,ThinkPad Laptop,1,999.99,11/02/19 11:06,"895 Lake St, Dallas, TX 75001",34545.0
147107,Wired Headphones,1,11.99,01/19/19 21:51,"968 Hill St, New York City, NY 10001",72524.0
235385,AA Batteries (4-pack),1,3.84,07/23/19 13:36,"252 Spruce St, Seattle, WA 98101",66401.0
207720,27in 4K Gaming Monitor,1,389.99,05/17/19 09:34,"570 South St, Boston, MA 02215",48011.0
286387,AAA Batteries (4-pack),1,2.99,11/18/19 22:52,"375 Walnut St, Seattle, WA 98101",24845.0
144369,Apple Airpods Headphones,1,150,01/30/19 11:39,"10 Sunset St, San Francisco, CA 94016",4187.0
254513,Macbook Pro Laptop,1,1700,09/08/19 20:00,"723 Lake St, Boston, MA 02215",36181.0
237865,AAA Batteries (4-pack),1,2.99,08/19/19 20:09,"918 4th St, San Francisco, CA 94016",45562.0
277315,Lightning Charging Cable,1,14.95,10/30/19 09:23,"843 Main St, Atlanta, GA 30301",26187.0
160571,Lightning Charging Cable,1,14.95,02/11/19 16:14,"281 Dogwood St, Los Angeles, CA 90001",39195.0
231288,27in 4K Gaming Monitor,1,389.99,07/05/19 20:02,"138 13th St, San Francisco, CA 94016",51762.0
252758,USB-C Charging Cable,1,11.95,09/16/19 13:07,"6 South St, New York City, NY 10001",33474.0
305944,ThinkPad Laptop,1,999.99,12/01/19 20:49,"441 8th St, Boston, MA 02215",63466.0
173620,AAA Batteries (4-pack),1,2.99,03/18/19 10:50,"922 South St, San Francisco, CA 94016",9441.0
183672,Apple Airpods Headphones,1,150,04/30/19 22:53,"892 Jefferson St, New York City, NY 10001",50932.0
233282,USB-C Charging Cable,1,11.95,07/02/19 06:25,"145 Lincoln St, San Francisco, CA 94016",60347.0
165566,Apple Airpods Headphones,1,150,03/16/19 20:17,"951 5th St, Los Angeles, CA 90001",5284.0
309531,iPhone,1,700,12/11/19 15:58,"410 River St, San Francisco, CA 94016",46332.0
254978,20in Monitor,1,109.99,09/20/19 12:39,"642 12th St, Dallas, TX 75001",53603.0
259920,34in Ultrawide Monitor,1,379.99,10/13/19 23:22,"659 River St, San Francisco, CA 94016",56650.0
153344,Bose SoundSport Headphones,1,99.99,02/01/19 13:50,"445 4th St, Austin, TX 73301",3480.0
227270,Wired Headphones,1,11.99,07/25/19 12:00,"509 Main St, Atlanta, GA 30301",39942.0
244658,USB-C Charging Cable,1,11.95,08/26/19 06:57,"227 12th St, San Francisco, CA 94016",39900.0
146492,20in Monitor,1,109.99,01/14/19 19:45,"214 14th St, New York City, NY 10001",4943.0
269162,AA Batteries (4-pack),1,3.84,10/13/19 01:10,"333 North St, Los Angeles, CA 90001",56325.0
155474,Wired Headphones,1,11.99,02/13/19 14:54,"347 7th St, Los Angeles, CA 90001",64806.0
166643,USB-C Charging Cable,1,11.95,03/24/19 01:57,"937 4th St, Los Angeles, CA 90001",24597.0
175184,Flatscreen TV,1,300,03/10/19 20:16,"640 Wilson St, Boston, MA 02215",72373.0
284736,USB-C Charging Cable,1,11.95,11/24/19 10:27,"129 Adams St, San Francisco, CA 94016",10166.0
158272,Lightning Charging Cable,1,14.95,02/11/19 17:54,"541 West St, Dallas, TX 75001",22952.0
151985,AAA Batteries (4-pack),1,2.99,02/12/19 09:14,"802 Johnson St, San Francisco, CA 94016",18717.0
303815,Apple Airpods Headphones,1,150,12/06/19 15:01,"717 Cherry St, New York City, NY 10001",76583.0
170304,Bose SoundSport Headphones,1,99.99,03/05/19 17:57,"934 Chestnut St, New York City, NY 10001",56912.0
184416,Wired Headphones,1,11.99,04/11/19 07:35,"540 Walnut St, Dallas, TX 75001",74886.0
269821,Apple Airpods Headphones,1,150,10/11/19 08:10,"276 Maple St, Dallas, TX 75001",14694.0
309129,27in FHD Monitor,1,149.99,12/22/19 10:32,"434 Cedar St, Los Angeles, CA 90001",28886.0
142062,Wired Headphones,1,11.99,01/24/19 12:31,"930 Church St, San Francisco, CA 94016",25807.0
155526,Lightning Charging Cable,1,14.95,02/22/19 14:20,"109 South St, Boston, MA 02215",47344.0
232437,AA Batteries (4-pack),1,3.84,07/30/19 13:30,"449 12th St, New York City, NY 10001",55187.0
299988,Google Phone,1,600,12/04/19 21:17,"420 Adams St, Los Angeles, CA 90001",28701.0
187870,Lightning Charging Cable,1,14.95,04/28/19 18:52,"498 Hickory St, Los Angeles, CA 90001",17252.0
165617,AA Batteries (4-pack),2,3.84,03/12/19 07:34,"166 West St, Portland, ME 04101",11461.0
228356,Bose SoundSport Headphones,1,99.99,07/24/19 11:42,"273 6th St, Seattle, WA 98101",11383.0
207800,Bose SoundSport Headphones,1,99.99,05/21/19 20:47,"511 Dogwood St, Los Angeles, CA 90001",63946.0
142778,Macbook Pro Laptop,1,1700,01/04/19 11:15,"83 Forest St, Boston, MA 02215",38021.0
258057,ThinkPad Laptop,1,999.99,09/12/19 12:18,"724 Highland St, Seattle, WA 98101",77672.0
246313,Wired Headphones,1,11.99,08/07/19 11:48,"42 Meadow St, Portland, ME 04101",23112.0
257520,Apple Airpods Headphones,1,150,09/07/19 01:39,"179 Wilson St, Boston, MA 02215",8319.0
238990,34in Ultrawide Monitor,1,379.99,08/04/19 07:43,"231 Wilson St, San Francisco, CA 94016",66987.0
203817,Bose SoundSport Headphones,1,99.99,05/01/19 22:37,"864 11th St, San Francisco, CA 94016",30507.0
198405,Apple Airpods Headphones,1,150,05/09/19 04:30,"834 6th St, San Francisco, CA 94016",50275.0
150848,27in 4K Gaming Monitor,1,389.99,02/07/19 10:41,"358 Willow St, Seattle, WA 98101",46509.0
216262,34in Ultrawide Monitor,1,379.99,06/30/19 22:12,"486 River St, San Francisco, CA 94016",77894.0
208200,Apple Airpods Headphones,1,150,05/16/19 13:11,"15 Church St, Los Angeles, CA 90001",20989.0
296726,34in Ultrawide Monitor,1,379.99,12/14/19 17:33,"662 13th St, San Francisco, CA 94016",10840.0
202182,Apple Airpods Headphones,1,150,05/18/19 19:43,"255 Adams St, Austin, TX 73301",74631.0
257877,Google Phone,1,600,09/26/19 11:52,"29 Highland St, Los Angeles, CA 90001",49890.0
268087,AA Batteries (4-pack),1,3.84,10/24/19 19:38,"427 Maple St, Seattle, WA 98101",43888.0
141911,Lightning Charging Cable,1,14.95,01/20/19 14:35,"902 Elm St, Boston, MA 02215",55728.0
152742,ThinkPad Laptop,1,999.99,02/13/19 08:00,"641 13th St, Atlanta, GA 30301",51639.0
202476,27in FHD Monitor,1,149.99,05/07/19 10:12,"894 Lake St, New York City, NY 10001",19609.0
215642,USB-C Charging Cable,1,11.95,06/05/19 15:35,"579 Lincoln St, Boston, MA 02215",13026.0
182611,USB-C Charging Cable,1,11.95,04/03/19 17:08,"361 14th St, Los Angeles, CA 90001",4846.0
235633,27in 4K Gaming Monitor,1,389.99,07/02/19 17:08,"2 River St, Atlanta, GA 30301",31371.0
277281,Google Phone,1,600,10/06/19 02:52,"765 West St, Seattle, WA 98101",29887.0
176933,Flatscreen TV,1,300,04/24/19 10:34,"698 Spruce St, New York City, NY 10001",31590.0
207909,AA Batteries (4-pack),2,3.84,05/06/19 17:42,"776 8th St, Portland, ME 04101",61767.0
155573,AA Batteries (4-pack),1,3.84,02/14/19 16:16,"455 Pine St, Dallas, TX 75001",44566.0
211748,Lightning Charging Cable,1,14.95,06/10/19 13:27,"305 Madison St, Seattle, WA 98101",9347.0
143710,AA Batteries (4-pack),1,3.84,01/30/19 19:50,"801 11th St, Seattle, WA 98101",29437.0
192156,34in Ultrawide Monitor,1,379.99,04/06/19 18:16,"345 7th St, Portland, OR 97035",19631.0
265697,Lightning Charging Cable,1,14.95,10/09/19 11:37,"965 10th St, Boston, MA 02215",73605.0
202095,Google Phone,1,600,05/15/19 17:17,"757 Main St, Los Angeles, CA 90001",64800.0
231473,Lightning Charging Cable,1,14.95,07/17/19 06:32,"228 Main St, New York City, NY 10001",7098.0
141789,USB-C Charging Cable,2,11.95,01/01/19 20:13,"903 Lake St, Seattle, WA 98101",16310.0
157250,Apple Airpods Headphones,1,150,02/17/19 14:12,"115 Cedar St, Seattle, WA 98101",16.0
173776,iPhone,1,700,03/04/19 10:23,"116 Lincoln St, San Francisco, CA 94016",47687.0
311551,27in FHD Monitor,1,149.99,12/04/19 19:02,"784 North St, Los Angeles, CA 90001",63006.0
258270,Wired Headphones,1,11.99,09/01/19 18:22,"275 Sunset St, New York City, NY 10001",72239.0
286949,iPhone,1,700,11/12/19 20:14,"667 River St, Seattle, WA 98101",45784.0
237737,Bose SoundSport Headphones,1,99.99,08/26/19 15:14,"825 Church St, New York City, NY 10001",69329.0
208910,34in Ultrawide Monitor,1,379.99,05/18/19 16:44,"864 14th St, Boston, MA 02215",23634.0
246196,USB-C Charging Cable,1,11.95,08/09/19 10:22,"336 12th St, Seattle, WA 98101",38707.0
194733,20in Monitor,1,109.99,05/11/19 21:12,"914 13th St, Los Angeles, CA 90001",61902.0
204755,USB-C Charging Cable,1,11.95,05/30/19 07:46,"514 Walnut St, Los Angeles, CA 90001",836.0
290634,AA Batteries (4-pack),1,3.84,11/30/19 19:37,"799 Dogwood St, Boston, MA 02215",10498.0
195154,Bose SoundSport Headphones,1,99.99,05/17/19 13:30,"828 Walnut St, New York City, NY 10001",3504.0
211174,USB-C Charging Cable,1,11.95,06/13/19 22:36,"53 Washington St, Los Angeles, CA 90001",28372.0
146769,AAA Batteries (4-pack),1,2.99,01/17/19 17:27,"77 Walnut St, Boston, MA 02215",71641.0
201548,AA Batteries (4-pack),1,3.84,05/15/19 10:40,"720 Sunset St, Atlanta, GA 30301",62328.0
265129,Wired Headphones,1,11.99,10/08/19 20:08,"602 5th St, Seattle, WA 98101",13467.0
249486,ThinkPad Laptop,1,999.99,09/21/19 14:42,"522 Dogwood St, Dallas, TX 75001",46995.0
162688,Wired Headphones,1,11.99,03/12/19 10:57,"849 Adams St, New York City, NY 10001",4583.0
301538,Apple Airpods Headphones,1,150,12/13/19 05:09,"374 Wilson St, New York City, NY 10001",44138.0
145293,USB-C Charging Cable,1,11.95,01/08/19 18:13,"618 Dogwood St, Los Angeles, CA 90001",26863.0
230329,AAA Batteries (4-pack),1,2.99,07/18/19 20:50,"315 Church St, New York City, NY 10001",60186.0
234007,AAA Batteries (4-pack),1,2.99,07/23/19 14:54,"342 Madison St, Portland, ME 04101",17759.0
304785,Lightning Charging Cable,1,14.95,12/24/19 15:36,"342 Madison St, New York City, NY 10001",38537.0
153088,USB-C Charging Cable,1,11.95,02/19/19 16:01,"210 River St, New York City, NY 10001",63051.0
291250,27in FHD Monitor,1,149.99,11/29/19 22:02,"399 Maple St, Dallas, TX 75001",14086.0
272021,Wired Headphones,1,11.99,10/25/19 11:47,"28 Ridge St, New York City, NY 10001",58774.0
226989,Wired Headphones,1,11.99,07/16/19 19:43,"705 Jefferson St, Atlanta, GA 30301",30025.0
191529,34in Ultrawide Monitor,1,379.99,04/15/19 22:14,"886 6th St, Los Angeles, CA 90001",77989.0
301334,USB-C Charging Cable,1,11.95,12/03/19 09:53,"636 Chestnut St, New York City, NY 10001",37201.0
282678,Flatscreen TV,1,300,11/17/19 19:32,"270 Madison St, San Francisco, CA 94016",45893.0
276517,AA Batteries (4-pack),1,3.84,10/30/19 23:37,"990 9th St, San Francisco, CA 94016",59337.0
235086,USB-C Charging Cable,1,11.95,07/25/19 13:10,"556 Chestnut St, San Francisco, CA 94016",71609.0
168598,USB-C Charging Cable,1,11.95,03/18/19 15:39,"339 14th St, San Francisco, CA 94016",78469.0
181211,Vareebadd Phone,1,400,04/26/19 19:34,"849 Hill St, Seattle, WA 98101",29013.0
314048,Apple Airpods Headphones,1,150,12/06/19 12:18,"976 Johnson St, Seattle, WA 98101",50104.0
287944,Lightning Charging Cable,1,14.95,11/05/19 01:40,"809 Maple St, New York City, NY 10001",43582.0
304834,LG Washing Machine,1,600.0,12/24/19 00:52,"919 Sunset St, Atlanta, GA 30301",22587.0
292337,Bose SoundSport Headphones,1,99.99,11/08/19 19:53,"867 Chestnut St, Los Angeles, CA 90001",26486.0
292114,34in Ultrawide Monitor,1,379.99,11/20/19 17:20,"337 Center St, Los Angeles, CA 90001",29251.0
167792,USB-C Charging Cable,1,11.95,03/12/19 11:42,"608 Lakeview St, San Francisco, CA 94016",65750.0
245188,AAA Batteries (4-pack),1,2.99,08/13/19 11:12,"76 West St, Los Angeles, CA 90001",21995.0
296500,AA Batteries (4-pack),1,3.84,12/18/19 17:54,"621 8th St, Austin, TX 73301",60262.0
164914,AAA Batteries (4-pack),1,2.99,03/22/19 16:44,"911 12th St, Austin, TX 73301",33754.0
301379,ThinkPad Laptop,1,999.99,12/08/19 23:50,"595 8th St, New York City, NY 10001",59211.0
176331,AA Batteries (4-pack),2,3.84,03/23/19 17:57,"291 Lincoln St, Los Angeles, CA 90001",733.0
215168,AA Batteries (4-pack),1,3.84,06/06/19 09:31,"964 8th St, Los Angeles, CA 90001",71352.0
210266,27in FHD Monitor,1,149.99,06/14/19 11:43,"282 Elm St, Los Angeles, CA 90001",68967.0
174220,AAA Batteries (4-pack),1,2.99,03/27/19 08:34,"75 10th St, Boston, MA 02215",70001.0
266603,Lightning Charging Cable,1,14.95,10/23/19 13:03,"615 Lake St, Boston, MA 02215",12544.0
198013,ThinkPad Laptop,1,999.99,05/24/19 21:48,"681 Maple St, Dallas, TX 75001",75884.0
222469,iPhone,1,700,06/01/19 06:37,"633 Center St, New York City, NY 10001",13225.0
281607,USB-C Charging Cable,1,11.95,11/05/19 18:40,"905 Center St, San Francisco, CA 94016",24272.0
220288,AA Batteries (4-pack),2,3.84,06/13/19 13:36,"765 11th St, Seattle, WA 98101",74786.0
156064,20in Monitor,1,109.99,02/18/19 21:14,"517 11th St, Los Angeles, CA 90001",62687.0
247751,AAA Batteries (4-pack),1,2.99,08/21/19 11:09,"743 10th St, Portland, OR 97035",18200.0
288526,ThinkPad Laptop,1,999.99,11/10/19 18:19,"888 Maple St, New York City, NY 10001",30708.0
183328,20in Monitor,1,109.99,04/28/19 09:58,"933 11th St, San Francisco, CA 94016",25707.0
248224,AAA Batteries (4-pack),2,2.99,09/24/19 14:36,"523 Wilson St, New York City, NY 10001",53391.0
281795,AA Batteries (4-pack),1,3.84,11/28/19 09:35,"572 14th St, Boston, MA 02215",3444.0
180008,Wired Headphones,1,11.99,04/27/19 12:06,"316 Sunset St, San Francisco, CA 94016",55651.0
199633,AAA Batteries (4-pack),1,2.99,05/14/19 14:18,"798 11th St, Los Angeles, CA 90001",12918.0
236333,AA Batteries (4-pack),1,3.84,07/14/19 18:30,"726 Madison St, Los Angeles, CA 90001",23329.0
207075,27in 4K Gaming Monitor,1,389.99,05/27/19 16:00,"463 Center St, Austin, TX 73301",28993.0
169522,AAA Batteries (4-pack),1,2.99,03/27/19 10:29,"67 Johnson St, Los Angeles, CA 90001",2448.0
159813,Vareebadd Phone,1,400,02/08/19 00:15,"540 4th St, Los Angeles, CA 90001",56654.0
183120,AAA Batteries (4-pack),1,2.99,04/30/19 08:52,"51 Lakeview St, Los Angeles, CA 90001",56143.0
270850,Lightning Charging Cable,1,14.95,10/19/19 14:46,"14 Forest St, Dallas, TX 75001",60696.0
254885,AAA Batteries (4-pack),1,2.99,09/08/19 23:11,"302 Forest St, Seattle, WA 98101",30372.0
242112,USB-C Charging Cable,1,11.95,08/04/19 19:52,"716 Willow St, San Francisco, CA 94016",9294.0
221079,Google Phone,1,600,06/25/19 14:30,"113 2nd St, Boston, MA 02215",71412.0
276656,Lightning Charging Cable,1,14.95,10/19/19 22:01,"302 Jackson St, San Francisco, CA 94016",54821.0
236078,AAA Batteries (4-pack),2,2.99,07/16/19 21:04,"380 6th St, Portland, OR 97035",11671.0
300382,AAA Batteries (4-pack),1,2.99,12/26/19 18:44,"256 Jackson St, San Francisco, CA 94016",17916.0
209360,AAA Batteries (4-pack),1,2.99,05/25/19 16:09,"403 7th St, Dallas, TX 75001",6322.0
227606,USB-C Charging Cable,2,11.95,07/22/19 23:11,"222 1st St, Seattle, WA 98101",75091.0
227827,AAA Batteries (4-pack),1,2.99,07/19/19 13:40,"5 Cedar St, Dallas, TX 75001",24080.0
205919,Wired Headphones,1,11.99,05/02/19 09:47,"25 5th St, Seattle, WA 98101",16555.0
146136,AA Batteries (4-pack),1,3.84,01/08/19 19:49,"485 Jackson St, Los Angeles, CA 90001",13626.0
283232,AAA Batteries (4-pack),1,2.99,11/07/19 08:49,"113 13th St, Seattle, WA 98101",44691.0
249423,AAA Batteries (4-pack),1,2.99,09/16/19 22:08,"901 Spruce St, Dallas, TX 75001",73483.0
213256,Flatscreen TV,1,300,06/15/19 11:16,"489 Lincoln St, Atlanta, GA 30301",77610.0
202409,iPhone,1,700,05/08/19 17:13,"81 Willow St, Los Angeles, CA 90001",69393.0
299480,Wired Headphones,1,11.99,12/09/19 23:19,"397 12th St, Dallas, TX 75001",74889.0
194840,Wired Headphones,1,11.99,05/04/19 21:39,"917 Church St, New York City, NY 10001",27094.0
290009,Lightning Charging Cable,1,14.95,11/12/19 03:20,"348 Highland St, Seattle, WA 98101",17168.0
243954,34in Ultrawide Monitor,1,379.99,08/14/19 19:07,"922 Adams St, Austin, TX 73301",23367.0
282611,AA Batteries (4-pack),3,3.84,11/12/19 20:56,"427 Willow St, San Francisco, CA 94016",48660.0
197267,Google Phone,1,600,05/19/19 12:24,"10 Lincoln St, San Francisco, CA 94016",27609.0
234839,34in Ultrawide Monitor,2,379.99,07/10/19 14:58,"974 2nd St, New York City, NY 10001",19799.0
235818,AAA Batteries (4-pack),1,2.99,07/23/19 08:52,"549 2nd St, San Francisco, CA 94016",40524.0
231754,Vareebadd Phone,1,400,07/19/19 09:33,"357 1st St, San Francisco, CA 94016",73413.0
227743,Wired Headphones,1,11.99,07/30/19 19:37,"965 West St, Atlanta, GA 30301",25594.0
317038,USB-C Charging Cable,1,11.95,12/23/19 17:07,"906 Church St, Portland, OR 97035",6305.0
311860,AAA Batteries (4-pack),1,2.99,12/01/19 19:26,"236 9th St, San Francisco, CA 94016",35805.0
255058,Wired Headphones,1,11.99,09/20/19 17:30,"745 7th St, Atlanta, GA 30301",42924.0
242623,Wired Headphones,2,11.99,08/30/19 10:53,"471 Hill St, New York City, NY 10001",55787.0
221962,Wired Headphones,1,11.99,06/29/19 21:51,"429 Hill St, Atlanta, GA 30301",37637.0
251606,27in FHD Monitor,1,149.99,09/25/19 20:10,"931 Johnson St, New York City, NY 10001",2316.0
312673,Macbook Pro Laptop,1,1700,12/10/19 23:01,"450 Lakeview St, Portland, OR 97035",16307.0
229289,Wired Headphones,1,11.99,07/25/19 20:26,"772 Washington St, Seattle, WA 98101",71868.0
190300,Wired Headphones,1,11.99,04/06/19 21:50,"817 Church St, Seattle, WA 98101",37602.0
231484,AAA Batteries (4-pack),1,2.99,07/02/19 18:58,"930 Main St, Boston, MA 02215",2070.0
316463,Flatscreen TV,1,300,12/14/19 19:23,"756 Adams St, Portland, OR 97035",45153.0
177210,AA Batteries (4-pack),1,3.84,04/21/19 18:47,"462 Elm St, Boston, MA 02215",51078.0
